Ticker,Status,Gates_Passed,Close,EMA_200,RSI,ADX,OBV,OBV_EMA_20,MACD_Line,Signal_Line,ATR,RSI_Score,ADX_Score,OBV_Score,Final_Mo_Score
TYL,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,281.0899963378906,391.44550006875744,39.53496788910745,17.67209302335525,-5950700.0,-4525677.446654729,-9.925922675328366,-8.66201235882134,12.470100619679112,0,0,0,0
U,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,26.709999084472656,29.38374091231472,45.85671060328609,20.241862454258392,29337700.0,34430485.631688975,-0.05417450858732664,0.20532618557981125,1.5606204701081885,0,0,0,0
UAC,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
UBXG,Disqualified,Price <= EMA_200 | MACD fails conditions,8.319999694824219,36.54586344219631,52.27747601332612,22.095362942400858,31572264.0,18438848.91930207,-0.5242210517325256,-1.5031613370614072,2.3437525318030077,0,0,0,0
UCFI,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,5.510000228881836,6.27466127946501,33.43926735292125,51.93957507702574,10267500.0,10267499.95140131,-3.012512316935556e-06,-4.430164804762187e-06,2.051922411097439e-06,0,0,0,0
UCTT,Disqualified,Passed,120.66000366210938,59.95858902564894,65.14382137070177,24.685011465345443,40037800.0,37615842.55851047,9.074122900334288,7.823031845577141,8.653061678329712,10,5,0,15
UHAL-B,Disqualified,Passed,58.060001373291016,49.56447284684421,74.89533585308936,39.22671395962245,-4366484.0,-7258728.282310136,2.164743895023811,1.944069455277269,1.6237523129084637,5,10,0,15
UI,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,541.0999755859375,663.8945675718718,32.50951525731142,40.46702729674339,4055600.0,4387159.6315149,-40.075244172020916,-48.2679169533146,30.715784052105295,0,0,0,0
UIS,Disqualified,MACD fails conditions,3.5,3.1945793276099455,46.775017085010134,24.37689507270028,8600.0,2610011.179220597,0.05415224860976853,0.1449671444887822,0.24922976914941833,0,0,0,0
UMAC,Disqualified,+DI <= -DI | MACD fails conditions,18.809999465942383,15.526857956492305,42.16382205078382,23.71829020122419,126122800.0,124534545.56789534,0.295162908773694,1.474941522621283,3.057281058614708,0,0,0,0
UMC,Disqualified,Passed,27.729999542236328,12.5207543957173,71.51884292110162,49.30720008315597,251721200.0,230383905.34131044,2.5002985954384087,2.025242921861929,1.6076237660773551,5,5,0,10
UPLD,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,4.309999942779541,11.504801273385274,29.57695714747973,22.156213736902167,429380.0,522504.69449361885,-0.8449058574864807,-0.517641772786099,0.8263470617736581,0,0,0,0
UPWK,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,7.860000133514404,12.993769342243896,35.805420609626566,20.519196889704677,-74113800.0,-66158168.50798489,-0.33819433812784894,-0.33442074423092355,0.41281541599362714,0,0,0,0
UTSI,Disqualified,Price <= EMA_200 | MACD fails conditions,2.25,2.5022564787443673,36.44491201228254,22.860271194387543,-18934900.0,-8357918.256954902,-0.0781620126034892,0.015181674818243746,0.2492428785812101,0,0,0,0
UUU,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,4.53000020980835,5.177116544023408,27.134611759526734,39.877361812634305,74932700.0,75104076.03778313,-0.4905367570839205,-0.2945320332819358,0.4344124736017533,0,0,0,0
VACI,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
VECA,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
VECO,Disqualified,MACD fails conditions,75.44999694824219,41.85288916325166,59.541145108414895,39.85966609894789,32841000.0,30445980.547038354,5.2362727779954525,5.368861026372855,5.654994477494698,0,0,0,0
VEEV,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,158.0800018310547,203.99733945141602,44.38945524349595,11.882820312506775,-67898300.0,-62440774.08856214,-2.541200610005319,-1.6825327797143919,7.108731027907004,0,0,0,0
VELO,Disqualified,+DI <= -DI | MACD fails conditions,17.3799991607666,13.549234848777479,44.132060804083956,26.377347392843653,28280595.0,30275899.32306038,0.6977121133043305,1.5981603413741696,3.9315789176824647,0,0,0,0
VEON,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,51.470001220703125,51.69077312239237,46.79462145370855,20.175466980688206,2459200.0,2695145.8157030335,-0.40923038262616274,-0.3442306767389961,2.122494021675685,0,0,0,0
VERI,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,1.2799999713897705,2.783542673028092,24.365327983949825,23.603608974158966,47032800.0,58753223.94435449,-0.187544464368824,-0.1657922058972279,0.12778119303489646,0,0,0,0
VERX,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,10.84000015258789,17.628236600401614,37.30509723204276,19.10935432319619,-58664600.0,-55725130.99966681,-0.5835038814641909,-0.39925305583064574,0.7156106593635807,0,0,0,0
VFF,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,1.840000033378601,2.685611921588558,24.207619480548814,43.0267566315545,54177400.0,56409188.521358475,-0.19395503654667445,-0.17972969826165225,0.10914907482038361,0,0,0,0
VGNT,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
VHCP,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
VHUB,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
VIA,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
VIAV,Disqualified,MACD fails conditions,50.439998626708984,32.50047537581759,51.16310197891155,11.456337311029092,148543900.0,177393060.922004,0.30375089204709127,0.4509479502262062,4.252066984908224,0,0,0,0
VICR,Disqualified,Passed,331.5899963378906,185.57867429010653,56.38380558212659,18.265623908814423,29062100.0,28207015.04280809,14.60447412929119,13.933110232769192,27.789491349884624,10,0,0,10
VIDA,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
VISN,Disqualified,MACD fails conditions,12.619999885559082,9.312389719897771,57.73816283256462,21.181665293269663,363524500.0,348856181.7698302,0.289819406961735,0.33610077968126795,0.42595980000727574,0,0,0,0
VIV,Disqualified,MACD fails conditions,13.369999885559082,13.305402584357864,50.26879763123785,19.59231027506193,40529400.0,40300092.033614546,-0.20655571323550426,-0.29964641701472416,0.3386584005862954,0,0,0,0
VIVK,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,0.42100000381469727,29.927720930140126,25.05318447092141,16.307559252912334,-131734867.0,-64074143.838781014,-0.29578703600678635,-0.30917765809075226,0.17552014795773657,0,0,0,0
VLN,Disqualified,+DI <= -DI | MACD fails conditions,2.0399999618530273,1.9968282620009512,39.943562380757925,28.355935896232843,95907300.0,95686197.01351711,-0.14101214155220587,-0.07017745272936118,0.29108935677958897,0,0,0,0
VMET,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
VNET,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,7.699999809265137,9.185236192218582,34.495593093035865,11.597121443582624,62648800.0,79042133.75594386,-0.3827439112556057,-0.2106549434637381,0.6243498566291068,0,0,0,0
VOD,Disqualified,+DI <= -DI | MACD fails conditions,13.859999656677246,13.63507001048663,34.606193391402186,20.14372724758681,231061800.0,238999195.33607373,-0.25212438274233584,-0.13900475463991413,0.29105888142432007,0,0,0,0
VPG,Disqualified,MACD fails conditions,134.02000427246094,63.83103792983438,60.104970233901966,51.55341249124411,12088900.0,12241897.878073284,10.494944969351167,12.706850968081572,10.92758926916926,0,0,0,0
VREX,Disqualified,Price <= EMA_200 | MACD fails conditions,10.289999961853027,11.122202255764867,46.91281515943272,9.97604891749071,13661700.0,13325191.633260902,-0.04136669593543374,-0.05300706558053033,0.5264179032019656,0,0,0,0
VRME,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,0.6100000143051147,0.8250278318210058,35.838436869255275,22.66339020304927,332483400.0,332754633.1674083,-0.026652572021552134,-0.023859988882227425,0.045082399327894256,0,0,0,0
VRNS,Disqualified,Passed,38.560001373291016,33.85582176747113,74.24369092710475,38.08086089555451,22525000.0,7822402.174673106,1.705207633149648,1.483926072097791,2.143385057991895,5,10,0,15
VRSN,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,250.85000610351562,263.689708847037,30.03622596978684,32.64629810441482,-3605600.0,-694894.6458307257,-9.586363630217477,-5.217712325882586,8.794160433408098,0,0,0,0
VRT,Disqualified,Passed,325.57000732421875,243.9336378760553,52.126490696930595,13.26096901486503,6482600.0,4516972.097547263,0.8565434641063234,-1.4668356136582488,20.92915545023401,0,0,10,10
VS,Disqualified,Price <= EMA_200 | MACD fails conditions,1.2350000143051147,1.4189974478861687,44.29391889477032,18.152238506696968,-2488400.0,-2613420.356217174,-0.012594079984622253,0.02175530369463596,0.14162540457230302,0,0,0,0
VSAT,Disqualified,+DI <= -DI | MACD fails conditions,60.0,48.93046756367457,40.358195454340155,16.916077051336327,91535900.0,103343776.82678753,-2.0057158813987,-0.950899325659896,5.44186084800436,0,0,0,0
VSH,Disqualified,MACD fails conditions,59.90999984741211,28.14096820342372,58.22255644602375,50.173990172285926,142938300.0,135624173.1134253,4.693923562795305,5.868201021604227,5.783656679910463,0,0,0,0
VTEX,Disqualified,Price <= EMA_200 | MACD fails conditions,3.680000066757202,4.073235717530518,51.16229239148327,10.237158611401766,21128100.0,19264828.526689377,-0.03117786099706077,-0.03994747094908465,0.17200570814348343,0,0,0,0
VTIX,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
VUZI,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,2.75,2.994884956751289,36.74521326806618,16.446258771245674,-3076100.0,339896.16537557147,-0.17772419452819666,-0.06250687505192445,0.35542643470299573,0,0,0,0
VWAV,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,4.329999923706055,7.016530973161837,39.840462970716956,11.998838038929009,272589200.0,273134053.0099059,-0.3148678096324007,-0.23329605367306833,0.5779842771283581,0,0,0,0
VZ,Disqualified,+DI <= -DI | MACD fails conditions,46.06999969482422,44.69882060130727,46.43533239528948,18.943868461051526,-116476700.0,-46981296.081161804,-0.35295724873512313,-0.3022787652923866,1.1138343241254511,0,0,0,0
WATT,Disqualified,+DI <= -DI | MACD fails conditions,23.989999771118164,16.332201232073796,45.813710472116675,14.024616154447104,3462570.0,3770403.506563196,-0.46051046825397535,-0.16348180800247017,2.5598917904700706,0,0,0,0
WAY,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,18.959999084472656,26.97841713216519,47.55885677148772,20.101490594472967,-29600800.0,-28237561.487166382,-0.5615209827955461,-0.6559129784614901,0.9686982817378179,0,0,0,0
WB,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,7.210000038146973,8.877663188585577,24.040664030646084,33.44943255468223,-3965900.0,880550.2377050635,-0.232896717048793,-0.20836870116832057,0.16268397834693568,0,0,0,0
WCT,Disqualified,Price <= EMA_200 | MACD fails conditions,1.2000000476837158,6.011903601491383,42.82902369411737,30.09960270862288,160050490.0,116205692.83015768,-0.19258290986562954,-0.1706670311168268,0.46499047227378254,0,0,0,0
WDAY,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,113.7699966430664,166.18394864736047,36.305558342192015,17.852514751502063,-44787300.0,-28533505.37475596,-4.313235623143612,-1.45507206812379,7.035267851898418,0,0,0,0
WDC,Passed,Passed,675.3900146484375,321.6505650161627,62.18070718600796,33.53139562178588,586589000.0,568354190.9106143,56.03679094909751,51.34228589940648,52.559518273538124,10,10,0,20
WEAV,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,5.449999809265137,6.139457189201155,48.36446801245445,11.960952853119702,9687300.0,11386852.048883943,-0.06071275015156985,-0.030306183834555113,0.2965535084457711,0,0,0,0
WENN,Disqualified,MACD fails conditions,10.289999961853027,10.218073750805079,59.31868872982202,59.700851959208435,7383600.0,7209624.77251975,0.009271740542750706,0.01165510006472481,0.010084298115872099,0,0,0,0
WETH,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,1.149999976158142,1.5145395381417173,31.426618294540845,18.787038000787504,5647400.0,6122033.893879619,-0.08974543050971096,-0.06991695569367205,0.1525384265752316,0,0,0,0
WFCF,Disqualified,MACD fails conditions,12.109999656677246,11.957166913853204,52.54693130806086,29.661911147552704,-80900.0,-74586.32171233608,-0.07753806968666588,-0.21249261498509087,1.220020367763699,0,0,0,0
WGS,Disqualified,Price <= EMA_200,68.66999816894531,80.95796113610497,66.10869349180058,21.81110011511933,11294000.0,8558392.442423426,2.8517093484968683,1.7422908805796746,4.760608869610602,0,0,0,0
WIMI,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,1.4600000381469727,2.2501550544639657,35.30724414120341,18.98904625469695,-8760000.0,-8190222.87899198,-0.03998656928886879,-0.02659091917461525,0.1038606964348766,0,0,0,0
WIT,Disqualified,Price <= EMA_200 | MACD fails conditions,2.190000057220459,2.4026337654639764,49.686120759032605,27.661696284923686,-50371300.0,-52086144.361525975,0.04706875224336304,0.05523836370483937,0.13702389680564667,0,0,0,0
WIX,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,41.720001220703125,89.32921908392647,33.09048258843701,28.376929531016653,-66171800.0,-60645446.30084638,-5.510291879696965,-5.669647924115172,3.5982435393497596,0,0,0,0
WK,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,46.310001373291016,63.91463461592035,40.11478912983733,13.25393471479522,-6200400.0,-4044673.528920519,-1.0445669526866084,-0.9643168254371853,2.3916938165618293,0,0,0,0
WKEY,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,7.360000133514404,7.7296533111367065,43.79044673386346,23.354751721171095,22948800.0,23119319.4504181,-0.2711458207082611,-0.17642968117895527,0.6892350968189492,0,0,0,0
WLDS,Disqualified,Price <= EMA_200,1.7799999713897705,3.0495678493362046,67.40728965324891,41.17521503187788,-1815027.0,-11254866.398773436,0.21118580586139846,0.08229129914117755,0.2626750305307737,0,0,0,0
WOLF,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
WRD,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,5.420000076293945,7.861633753133956,28.141156232251518,26.937807363667936,39866200.0,49983983.66150525,-0.447653802931673,-0.3501864361373642,0.3517926173649637,0,0,0,0
WSBK,Disqualified,Passed,12.869999885559082,11.684204665888492,50.9879092462135,17.895642787567265,-61700.0,-77131.0852032618,0.041237416054444864,0.034063204919629025,0.14583154550082894,0,0,0,0
WSO-B,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,350.0,387.7740295691965,15.590081641328126,62.24369831240699,-2200.0,-2179.8676799028462,-13.383637801990119,-14.797696242934798,1.977450112821715,0,0,0,0
WSTN,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
WTO,Disqualified,Price <= EMA_200,6.348999977111816,92.21642403761665,86.64876764829721,52.62089792973728,-76005211.0,-53407876.87457918,1.1560015124604561,0.5085631161023767,0.7033409300520009,0,0,0,0
WULF,Disqualified,MACD fails conditions,26.059999465942383,17.084384557697586,51.19661198197225,17.274611845961946,1621495300.0,1644229522.772501,1.1578931121576055,1.2742013884908638,2.123278084908782,0,0,0,0
WYY,Disqualified,Passed,20.200000762939453,7.0908756577755945,88.5196846643892,50.131835729820615,11787000.0,5002057.537942223,2.0267456607485386,1.400972791129366,1.7263947255152041,-10,5,0,-5
XBP,Disqualified,Price <= EMA_200 | MACD fails conditions,2.309999942779541,5.145097075588455,44.301403803260975,13.182400713221275,14861190.0,14850469.593079742,-0.1086510607345268,-0.12382538738326672,0.2536082644488098,0,0,0,0
XCBE,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
XNDU,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
XNET,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,5.03000020980835,6.176305035463801,43.863650019047355,25.860653294140032,11769400.0,13614396.15856195,-0.21134666321266948,-0.2238710968971889,0.3256039562669924,0,0,0,0
XPER,Disqualified,+DI <= -DI | MACD fails conditions,7.699999809265137,6.7590513342165846,50.761345417316136,14.635136050993905,9383000.0,8885425.852002354,0.1128404472298028,0.1311411873518107,0.3263766455486105,0,0,0,0
XRX,Disqualified,MACD fails conditions,3.2200000286102295,2.7649136426357366,55.559655937747884,38.651895345693866,8246700.0,-1375120.0894708964,0.12677546664854944,0.19304572481480603,0.264122084917537,0,0,0,0
XTIA,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,1.6100000143051147,2.1100537963865,38.33070617144894,13.251564534877172,34761700.0,36307522.84191022,-0.058307019574367125,-0.03577816469202941,0.131428883605668,0,0,0,0
XYZ,Disqualified,Passed,74.08000183105469,67.32983990894485,54.79033637813475,13.11027682467807,265588200.0,259398428.4130748,1.0322924887459664,0.7285028551855213,2.9745193951983966,0,0,0,0
YAAS,Disqualified,Price <= EMA_200 | MACD fails conditions,0.8080000281333923,22.974027692906134,41.98206066629886,29.285085302829593,188549457.0,186040605.31185764,-0.03203754318765961,-0.02208906330170329,0.1046931888049091,0,0,0,0
YALA,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,5.070000171661377,6.615970372466639,24.38703180224674,34.14537527099925,2972700.0,3943017.858221974,-0.28939041456167125,-0.2973391526075198,0.17560305093945822,0,0,0,0
YCY,Disqualified,Insufficient Data,,,,,,,,,,,0,0,0,0
YEXT,Disqualified,Price <= EMA_200,4.150000095367432,5.731893719190336,56.65187726298642,11.766236632535449,-35246800.0,-33249934.58844845,0.03869809844718919,0.01893763695266943,0.22902344983482112,0,0,0,0
YHNA,Disqualified,MACD fails conditions,10.859999656677246,10.684961195921431,51.73934752884043,23.458806407700223,364900.0,362318.07354494295,0.010188124759805461,0.013359932909877841,0.007590961694654129,0,0,0,0
